duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,proto,service,conn_state,src_port,dst_port,component,label,event_id,timestamp
2.697547493215561,870,113,10,6,tcp,http,RSTO,25131,443,O-Cloud-Edge-Server,Benign,evt_001870,2026-06-01 00:31:10
1.5505547651795282,1779,276,13,6,udp,http,S1,18520,5000,CU,Benign,evt_001871,2026-06-01 00:31:11
1.5070458080074443,871,348,9,3,tcp,http,SF,8692,5000,DU,Benign,evt_001872,2026-06-01 00:31:12
1.0445076154204327,808,161,15,10,udp,ssh,SF,51537,5000,DU,Benign,evt_001873,2026-06-01 00:31:13
1.1484218030990623,288,372,13,4,udp,ssh,RSTO,30629,5000,DU,Benign,evt_001874,2026-06-01 00:31:14
0.537283750846798,1244,46,10,0,tcp,http,SF,46639,443,DU,Benign,evt_001875,2026-06-01 00:31:15
2.5838630312124238,599,73,19,5,tcp,-,RSTO,1152,22,CU,Benign,evt_001876,2026-06-01 00:31:16
3.447131633666217,541,90,13,7,udp,-,S1,26971,80,O-Cloud-Edge-Server,Benign,evt_001877,2026-06-01 00:31:17
3.1402631547762443,1312,96,16,7,tcp,ssh,SF,31862,8080,DU,Benign,evt_001878,2026-06-01 00:31:18
0.6991324090987867,1263,481,19,7,udp,http,SF,38277,22,CU,Benign,evt_001879,2026-06-01 00:31:19
2.57988373724496,1252,569,19,11,tcp,ssh,RSTO,63476,5000,CU,Benign,evt_001880,2026-06-01 00:31:20
3.137685079938845,655,277,15,1,tcp,-,SF,30591,5000,DU,Benign,evt_001881,2026-06-01 00:31:21
1.6345520154090687,779,137,11,4,udp,http,SF,32590,443,CU,Benign,evt_001882,2026-06-01 00:31:22
2.0811579445200397,776,204,6,11,tcp,ssh,RSTO,58775,443,O-Cloud-Edge-Server,Benign,evt_001883,2026-06-01 00:31:23
0.3936855593562636,1113,315,13,1,udp,ssh,S1,26727,80,CU,Benign,evt_001884,2026-06-01 00:31:24
2.2133889343813133,1421,10,18,5,tcp,-,RSTO,26485,22,CU,Benign,evt_001885,2026-06-01 00:31:25
1.1491522164522259,947,148,14,10,tcp,-,SF,11330,443,CU,Benign,evt_001886,2026-06-01 00:31:26
2.159708014329212,1589,469,5,10,udp,http,RSTO,47608,5000,CU,Benign,evt_001887,2026-06-01 00:31:27
0.7510376622488957,1158,72,17,8,tcp,http,SF,2280,5000,CU,Benign,evt_001888,2026-06-01 00:31:28
2.4342865795820767,706,120,17,8,tcp,http,SF,15121,22,CU,Benign,evt_001889,2026-06-01 00:31:29
2.819610140341352,1131,242,11,2,tcp,http,SF,27995,22,O-Cloud-Edge-Server,Benign,evt_001890,2026-06-01 00:31:30
1.373456110627866,1482,285,17,10,tcp,ssh,SF,29028,8080,O-Cloud-Edge-Server,Benign,evt_001891,2026-06-01 00:31:31
1.0904619348716524,1599,139,16,1,tcp,-,S1,3512,5000,DU,Benign,evt_001892,2026-06-01 00:31:32
0.275181565960015,1274,252,9,1,tcp,ssh,SF,35171,5000,DU,Benign,evt_001893,2026-06-01 00:31:33
1.7868691727398582,810,337,19,7,tcp,-,S1,63726,22,CU,Benign,evt_001894,2026-06-01 00:31:34
1.534724852574716,713,553,6,4,tcp,ssh,S1,7774,443,DU,Benign,evt_001895,2026-06-01 00:31:35
0.7591844701215562,1030,219,12,6,tcp,-,RSTO,32866,8080,DU,Benign,evt_001896,2026-06-01 00:31:36
2.3624150050497374,1469,233,12,7,tcp,http,SF,38918,443,CU,Benign,evt_001897,2026-06-01 00:31:37
1.6400236945082807,973,484,9,12,tcp,-,SF,21927,80,DU,Benign,evt_001898,2026-06-01 00:31:38
1.139411233083814,981,152,14,7,udp,http,SF,38096,443,DU,Benign,evt_001899,2026-06-01 00:31:39
1.5563420754876423,820,28,19,3,udp,http,S1,23009,443,CU,Benign,evt_001900,2026-06-01 00:31:40
2.8570436311436924,668,280,18,8,tcp,-,S1,11265,8080,O-Cloud-Edge-Server,Benign,evt_001901,2026-06-01 00:31:41
2.482349555004178,735,412,16,3,tcp,http,SF,55239,8080,CU,Benign,evt_001902,2026-06-01 00:31:42
1.895979150801208,854,297,4,9,udp,http,S1,65447,80,O-Cloud-Edge-Server,Benign,evt_001903,2026-06-01 00:31:43
2.495284014771882,1487,224,6,6,udp,ssh,S1,25919,80,DU,Benign,evt_001904,2026-06-01 00:31:44
1.0712704348906088,704,8,13,7,udp,http,S1,6990,80,O-Cloud-Edge-Server,Benign,evt_001905,2026-06-01 00:31:45
2.0258960805816244,821,230,12,0,tcp,-,S1,11571,5000,CU,Benign,evt_001906,2026-06-01 00:31:46
2.1178578643891766,453,437,10,2,udp,ssh,S1,58780,443,CU,Benign,evt_001907,2026-06-01 00:31:47
1.6241307932010185,1086,42,22,0,udp,ssh,RSTO,57846,22,CU,Benign,evt_001908,2026-06-01 00:31:48
2.348366668765934,1346,200,13,12,tcp,http,RSTO,32732,22,CU,Benign,evt_001909,2026-06-01 00:31:49
1.375653236284439,1449,178,15,1,tcp,-,RSTO,57237,443,CU,Benign,evt_001910,2026-06-01 00:31:50
2.4078565662208944,881,128,17,8,udp,ssh,S1,15390,5000,O-Cloud-Edge-Server,Benign,evt_001911,2026-06-01 00:31:51
2.4414870172250334,1029,279,13,3,udp,-,SF,26850,80,DU,Benign,evt_001912,2026-06-01 00:31:52
0.3337279045576529,738,310,25,5,udp,ssh,SF,8300,22,CU,Benign,evt_001913,2026-06-01 00:31:53
2.952244562808094,1011,309,8,5,udp,-,S1,36171,22,O-Cloud-Edge-Server,Benign,evt_001914,2026-06-01 00:31:54
0.43810605228220334,925,83,10,11,udp,ssh,S1,46144,8080,DU,Benign,evt_001915,2026-06-01 00:31:55
1.5071607795550999,823,23,8,8,udp,-,S1,63057,80,CU,Benign,evt_001916,2026-06-01 00:31:56
2.820278427406204,855,281,20,7,tcp,-,SF,49694,5000,CU,Benign,evt_001917,2026-06-01 00:31:57
1.7461706197980473,980,159,16,10,tcp,http,RSTO,43916,8080,DU,Benign,evt_001918,2026-06-01 00:31:58
0.8270512140243664,682,534,10,3,tcp,http,SF,44468,8080,CU,Benign,evt_001919,2026-06-01 00:31:59
1.1250103506266633,703,541,8,9,udp,-,S1,41606,22,DU,Benign,evt_001920,2026-06-01 00:32:00
2.821524597056496,1482,558,19,9,udp,http,S1,28110,8080,CU,Benign,evt_001921,2026-06-01 00:32:01
0.4627963755610893,1884,89,14,9,udp,http,S1,33281,443,CU,Benign,evt_001922,2026-06-01 00:32:02
2.903192880769614,318,331,19,5,tcp,-,SF,12156,80,DU,Benign,evt_001923,2026-06-01 00:32:03
1.9559183207661686,296,379,12,4,udp,ssh,S1,2314,8080,CU,Benign,evt_001924,2026-06-01 00:32:04
1.0460837356460533,417,361,15,2,udp,http,SF,51957,22,DU,Benign,evt_001925,2026-06-01 00:32:05
1.533507942157847,758,183,14,3,udp,http,RSTO,33025,443,O-Cloud-Edge-Server,Benign,evt_001926,2026-06-01 00:32:06
1.186220527118687,1158,444,10,2,udp,http,RSTO,57227,443,DU,Benign,evt_001927,2026-06-01 00:32:07
2.692980160686823,1036,240,12,7,udp,-,RSTO,8881,8080,DU,Benign,evt_001928,2026-06-01 00:32:08
2.5859422478102707,868,260,7,5,udp,ssh,RSTO,26303,22,DU,Benign,evt_001929,2026-06-01 00:32:09
0.6246710928991626,1011,6,15,7,tcp,-,RSTO,17626,8080,CU,Benign,evt_001930,2026-06-01 00:32:10
1.6771263051845327,523,343,16,7,udp,-,SF,55291,5000,DU,Benign,evt_001931,2026-06-01 00:32:11
1.3094514701245783,702,198,17,2,tcp,http,RSTO,25336,5000,DU,Benign,evt_001932,2026-06-01 00:32:12
3.0348079747674963,791,314,16,2,udp,http,S1,42027,443,O-Cloud-Edge-Server,Benign,evt_001933,2026-06-01 00:32:13
0.9199207054988632,166,277,12,5,udp,-,SF,6463,443,DU,Benign,evt_001934,2026-06-01 00:32:14
3.2833832837480115,335,268,20,3,tcp,-,RSTO,35019,80,CU,Benign,evt_001935,2026-06-01 00:32:15
1.97336420838645,351,232,17,2,udp,http,RSTO,29495,22,CU,Benign,evt_001936,2026-06-01 00:32:16
1.0704524748959299,1105,365,19,12,tcp,http,SF,40414,5000,CU,Benign,evt_001937,2026-06-01 00:32:17
1.4581806527925778,898,208,19,0,udp,-,RSTO,38782,443,DU,Benign,evt_001938,2026-06-01 00:32:18
1.3587049273852396,1044,7,12,13,udp,-,RSTO,7975,5000,O-Cloud-Edge-Server,Benign,evt_001939,2026-06-01 00:32:19
0.9803052783875952,64,331,14,7,tcp,-,S1,4250,22,CU,Benign,evt_001940,2026-06-01 00:32:20
2.0758614877843007,206,110,16,9,tcp,http,SF,9113,8080,CU,Benign,evt_001941,2026-06-01 00:32:21
1.0176675594465254,1065,28,7,9,udp,-,RSTO,15068,443,O-Cloud-Edge-Server,Benign,evt_001942,2026-06-01 00:32:22
0.25570703300944886,311,76,7,8,udp,-,RSTO,47904,80,O-Cloud-Edge-Server,Benign,evt_001943,2026-06-01 00:32:23
1.6962588233214615,1289,285,6,11,tcp,ssh,SF,18390,22,CU,Benign,evt_001944,2026-06-01 00:32:24
0.5577150428656938,70,224,12,2,tcp,ssh,SF,63596,22,CU,Benign,evt_001945,2026-06-01 00:32:25
1.3982713055459837,1137,101,11,5,tcp,-,SF,6619,22,DU,Benign,evt_001946,2026-06-01 00:32:26
1.2727176891173153,444,178,6,2,tcp,-,SF,33782,22,DU,Benign,evt_001947,2026-06-01 00:32:27
1.3030271423793485,1219,427,13,0,udp,-,S1,47201,8080,O-Cloud-Edge-Server,Benign,evt_001948,2026-06-01 00:32:28
3.6007704812721233,2083,167,12,3,udp,ssh,RSTO,4507,8080,CU,Benign,evt_001949,2026-06-01 00:32:29
2.0451292537356567,109,213,18,12,tcp,http,RSTO,34186,80,DU,Benign,evt_001950,2026-06-01 00:32:30
2.1962968071962656,1078,406,22,5,udp,-,RSTO,5415,8080,DU,Benign,evt_001951,2026-06-01 00:32:31
0.5788813629261642,76,367,15,13,udp,http,SF,51977,443,O-Cloud-Edge-Server,Benign,evt_001952,2026-06-01 00:32:32
1.4768294930904624,970,403,9,13,udp,-,SF,31174,5000,DU,Benign,evt_001953,2026-06-01 00:32:33
2.1722421039532094,717,203,16,16,tcp,ssh,SF,56805,22,O-Cloud-Edge-Server,Benign,evt_001954,2026-06-01 00:32:34
1.1803768696695949,851,517,13,12,tcp,ssh,RSTO,43450,443,DU,Benign,evt_001955,2026-06-01 00:32:35
2.7264502748143884,435,341,11,14,udp,http,SF,21466,80,CU,Benign,evt_001956,2026-06-01 00:32:36
1.0378427312791758,1112,633,8,7,tcp,http,RSTO,11015,5000,O-Cloud-Edge-Server,Benign,evt_001957,2026-06-01 00:32:37
1.7709070913078595,220,114,10,6,tcp,ssh,S1,11237,8080,O-Cloud-Edge-Server,Benign,evt_001958,2026-06-01 00:32:38
1.5311586880195531,1296,42,12,7,udp,http,S1,3155,443,DU,Benign,evt_001959,2026-06-01 00:32:39
2.1314565275055326,636,241,16,6,tcp,-,RSTO,20397,22,DU,Benign,evt_001960,2026-06-01 00:32:40
1.4876079425156592,238,195,15,6,udp,-,SF,48082,80,O-Cloud-Edge-Server,Benign,evt_001961,2026-06-01 00:32:41
1.7832850983432502,1437,344,21,8,udp,http,S1,23907,5000,DU,Benign,evt_001962,2026-06-01 00:32:42
1.8110959265776114,773,411,16,4,tcp,-,SF,10451,5000,DU,Benign,evt_001963,2026-06-01 00:32:43
1.4124897940869592,1563,226,15,1,udp,http,SF,6186,5000,CU,Benign,evt_001964,2026-06-01 00:32:44
2.3880750947976903,1288,201,11,7,udp,http,RSTO,29291,22,O-Cloud-Edge-Server,Benign,evt_001965,2026-06-01 00:32:45
2.1907106998699404,480,323,8,3,tcp,-,S1,14563,80,CU,Benign,evt_001966,2026-06-01 00:32:46
1.9291088437974662,766,198,10,3,tcp,http,SF,48383,22,O-Cloud-Edge-Server,Benign,evt_001967,2026-06-01 00:32:47
1.6556333332304334,848,185,9,5,udp,ssh,SF,22753,22,CU,Benign,evt_001968,2026-06-01 00:32:48
2.637235224415998,1410,405,1,4,udp,http,SF,9106,443,O-Cloud-Edge-Server,Benign,evt_001969,2026-06-01 00:32:49
1.811332604948655,975,441,8,9,udp,http,RSTO,18617,443,DU,Benign,evt_001970,2026-06-01 00:32:50
1.7546421697392502,870,413,20,5,tcp,http,SF,29586,80,DU,Benign,evt_001971,2026-06-01 00:32:51
2.0837520239105007,720,213,14,10,tcp,ssh,RSTO,3453,22,O-Cloud-Edge-Server,Benign,evt_001972,2026-06-01 00:32:52
3.3572693463766807,779,102,11,6,udp,http,SF,8214,80,DU,Benign,evt_001973,2026-06-01 00:32:53
0.9277150335830369,1321,216,14,5,udp,http,S1,63017,5000,DU,Benign,evt_001974,2026-06-01 00:32:54
2.6158855144442836,801,118,3,6,tcp,-,S1,23442,8080,CU,Benign,evt_001975,2026-06-01 00:32:55
0.4854630710095158,642,219,14,1,udp,http,SF,49288,8080,DU,Benign,evt_001976,2026-06-01 00:32:56
2.1738185265828993,574,132,19,7,udp,http,S1,59885,443,DU,Benign,evt_001977,2026-06-01 00:32:57
3.2600662620869847,578,236,12,9,tcp,http,SF,8348,8080,DU,Benign,evt_001978,2026-06-01 00:32:58
2.390934819573846,239,73,4,9,udp,-,SF,45287,5000,O-Cloud-Edge-Server,Benign,evt_001979,2026-06-01 00:32:59
2.1365000628318342,499,35,11,1,udp,ssh,SF,54762,8080,DU,Benign,evt_001980,2026-06-01 00:33:00
1.5516404249575395,1399,435,19,0,tcp,-,SF,2513,8080,DU,Benign,evt_001981,2026-06-01 00:33:01
2.0248377603908434,717,84,14,4,udp,-,RSTO,21074,5000,DU,Benign,evt_001982,2026-06-01 00:33:02
1.798349747677315,1081,240,6,10,tcp,http,SF,9699,5000,CU,Benign,evt_001983,2026-06-01 00:33:03
1.3712187136549157,191,392,24,6,tcp,-,S1,3079,80,CU,Benign,evt_001984,2026-06-01 00:33:04
1.768099507620104,1027,386,6,3,udp,ssh,SF,19978,5000,DU,Benign,evt_001985,2026-06-01 00:33:05
2.1587049285011517,735,367,11,0,tcp,ssh,SF,12820,8080,CU,Benign,evt_001986,2026-06-01 00:33:06
1.3862263451754877,607,288,8,3,udp,ssh,SF,58796,8080,DU,Benign,evt_001987,2026-06-01 00:33:07
1.3549745434522527,872,355,8,3,udp,-,S1,16335,443,DU,Benign,evt_001988,2026-06-01 00:33:08
0.9118052499262606,601,459,10,9,udp,http,RSTO,49219,22,CU,Benign,evt_001989,2026-06-01 00:33:09
2.312580020871117,49,308,16,9,tcp,http,S1,4344,5000,CU,Benign,evt_001990,2026-06-01 00:33:10
2.4362586095736485,1168,53,19,2,udp,-,SF,40859,5000,CU,Benign,evt_001991,2026-06-01 00:33:11
2.185328355389214,897,155,11,8,tcp,-,SF,45855,80,CU,Benign,evt_001992,2026-06-01 00:33:12
2.7721363941829327,674,351,8,8,tcp,ssh,SF,10868,22,DU,Benign,evt_001993,2026-06-01 00:33:13
2.070294109664582,413,139,15,1,tcp,http,SF,28832,8080,CU,Benign,evt_001994,2026-06-01 00:33:14
2.3136087498926052,212,499,15,5,udp,http,S1,60946,80,DU,Benign,evt_001995,2026-06-01 00:33:15
2.2430699405100505,889,229,14,7,udp,ssh,S1,40639,443,DU,Benign,evt_001996,2026-06-01 00:33:16
1.9267679844654337,1445,253,14,6,tcp,-,RSTO,53157,22,DU,Benign,evt_001997,2026-06-01 00:33:17
1.5753425374962822,881,419,12,0,udp,ssh,SF,28423,8080,DU,Benign,evt_001998,2026-06-01 00:33:18
3.771322092633529,246,210,13,6,udp,http,RSTO,16469,80,DU,Benign,evt_001999,2026-06-01 00:33:19
1.6384392161171932,890,268,12,8,tcp,ssh,SF,31335,22,O-Cloud-Edge-Server,Benign,evt_002000,2026-06-01 00:33:20
1.4672978311036509,778,383,18,11,udp,http,RSTO,27107,8080,DU,Benign,evt_002001,2026-06-01 00:33:21
2.3472078587600858,1145,4,23,3,udp,ssh,RSTO,64432,5000,DU,Benign,evt_002002,2026-06-01 00:33:22
2.2014835322360042,1042,194,13,4,udp,-,SF,28659,5000,O-Cloud-Edge-Server,Benign,evt_002003,2026-06-01 00:33:23
0.8761667619117379,394,372,12,5,tcp,ssh,SF,41494,443,O-Cloud-Edge-Server,Benign,evt_002004,2026-06-01 00:33:24
2.898142603650991,1018,250,14,7,tcp,http,SF,38924,8080,CU,Benign,evt_002005,2026-06-01 00:33:25
1.9246443397193334,398,474,9,6,udp,http,RSTO,24994,22,DU,Benign,evt_002006,2026-06-01 00:33:26
1.1112551238274235,231,12,16,8,tcp,http,SF,25203,443,CU,Benign,evt_002007,2026-06-01 00:33:27
2.9510272914830993,724,30,15,1,udp,ssh,SF,55512,22,CU,Benign,evt_002008,2026-06-01 00:33:28
2.500540457276923,964,363,10,7,udp,http,SF,14573,80,O-Cloud-Edge-Server,Benign,evt_002009,2026-06-01 00:33:29
0.9883664064416686,143,378,17,3,udp,-,SF,27857,80,DU,Benign,evt_002010,2026-06-01 00:33:30
3.4217462722061796,1081,209,13,5,tcp,http,RSTO,44052,443,DU,Benign,evt_002011,2026-06-01 00:33:31
2.5270378946929544,1105,304,8,12,udp,http,SF,4673,443,O-Cloud-Edge-Server,Benign,evt_002012,2026-06-01 00:33:32
1.9918431074999632,818,359,14,0,udp,ssh,S1,44733,80,O-Cloud-Edge-Server,Benign,evt_002013,2026-06-01 00:33:33
3.2721750444974234,452,109,14,4,udp,-,S1,54744,80,DU,Benign,evt_002014,2026-06-01 00:33:34
2.1274382270637124,408,126,17,1,udp,-,RSTO,29562,22,DU,Benign,evt_002015,2026-06-01 00:33:35
1.9775335399167744,1210,270,16,6,tcp,-,RSTO,38633,80,CU,Benign,evt_002016,2026-06-01 00:33:36
1.4717599071824088,195,384,12,9,tcp,ssh,RSTO,32418,8080,CU,Benign,evt_002017,2026-06-01 00:33:37
2.465480351445663,1225,53,10,6,udp,ssh,S1,43983,80,O-Cloud-Edge-Server,Benign,evt_002018,2026-06-01 00:33:38
2.381282373859184,733,208,13,5,tcp,ssh,RSTO,4292,8080,DU,Benign,evt_002019,2026-06-01 00:33:39
2.011744111911769,761,200,14,10,tcp,http,SF,40852,80,CU,Benign,evt_002020,2026-06-01 00:33:40
1.3680109169059176,116,306,15,7,udp,http,S1,30447,8080,CU,Benign,evt_002021,2026-06-01 00:33:41
2.103943883332859,741,238,14,8,tcp,-,RSTO,3326,80,CU,Benign,evt_002022,2026-06-01 00:33:42
1.9441609713902896,1045,152,12,8,udp,ssh,RSTO,52658,22,CU,Benign,evt_002023,2026-06-01 00:33:43
0.9332205450126392,265,439,17,4,udp,-,SF,10814,8080,CU,Benign,evt_002024,2026-06-01 00:33:44
0.8225501189406514,999,153,9,5,tcp,-,S1,39181,80,O-Cloud-Edge-Server,Benign,evt_002025,2026-06-01 00:33:45
2.4521227030478157,835,193,24,2,tcp,http,RSTO,55873,80,CU,Benign,evt_002026,2026-06-01 00:33:46
0.08151065204135133,542,14,16,3,tcp,-,SF,60419,8080,DU,Benign,evt_002027,2026-06-01 00:33:47
2.164328421569008,1141,125,7,11,udp,http,S1,41549,8080,O-Cloud-Edge-Server,Benign,evt_002028,2026-06-01 00:33:48
1.6175335537969404,80,322,13,4,tcp,-,S1,47246,22,CU,Benign,evt_002029,2026-06-01 00:33:49
3.0465972855039283,938,291,16,12,udp,http,SF,38750,80,DU,Benign,evt_002030,2026-06-01 00:33:50
1.6052254326768993,1447,335,11,0,udp,http,RSTO,51190,443,CU,Benign,evt_002031,2026-06-01 00:33:51
2.5275873714015167,1375,328,5,2,tcp,ssh,S1,63980,443,O-Cloud-Edge-Server,Benign,evt_002032,2026-06-01 00:33:52
1.6824689270097668,955,574,8,8,udp,ssh,RSTO,30596,8080,DU,Benign,evt_002033,2026-06-01 00:33:53
2.0909985227889147,679,120,15,4,udp,http,S1,27666,443,O-Cloud-Edge-Server,Benign,evt_002034,2026-06-01 00:33:54
2.589469224736041,545,19,4,7,udp,-,S1,12213,443,CU,Benign,evt_002035,2026-06-01 00:33:55
1.6299554269403358,678,71,6,5,udp,http,RSTO,64201,443,O-Cloud-Edge-Server,Benign,evt_002036,2026-06-01 00:33:56
2.797243907598723,1017,127,15,5,udp,-,RSTO,59869,80,O-Cloud-Edge-Server,Benign,evt_002037,2026-06-01 00:33:57
1.2050416983148136,477,84,11,4,tcp,http,S1,46585,5000,CU,Benign,evt_002038,2026-06-01 00:33:58
2.235674274046703,1102,254,9,6,udp,-,S1,43549,22,O-Cloud-Edge-Server,Benign,evt_002039,2026-06-01 00:33:59
2.7381117782302824,1653,440,10,8,tcp,-,RSTO,14230,22,DU,Benign,evt_002040,2026-06-01 00:34:00
2.528029993432268,775,486,5,11,udp,ssh,RSTO,59695,443,CU,Benign,evt_002041,2026-06-01 00:34:01
3.5331559013883282,262,320,15,5,udp,ssh,RSTO,4765,80,CU,Benign,evt_002042,2026-06-01 00:34:02
,262,582,9,4,tcp,http,SF,40860,8080,O-Cloud-Edge-Server,Benign,evt_002043,2026-06-01 00:34:03
0.8966805989211297,1110,182,10,4,udp,-,SF,17379,8080,CU,Benign,evt_002044,2026-06-01 00:34:04
1.2045319132039043,776,21,14,11,udp,http,SF,30343,80,CU,Benign,evt_002045,2026-06-01 00:34:05
2.5283540532387496,1150,408,11,8,udp,ssh,S1,7160,5000,DU,Benign,evt_002046,2026-06-01 00:34:06
2.398338347415503,586,54,9,0,udp,http,SF,9716,5000,O-Cloud-Edge-Server,Benign,evt_002047,2026-06-01 00:34:07
2.0818053277179325,1132,119,3,0,udp,-,RSTO,25341,5000,DU,Benign,evt_002048,2026-06-01 00:34:08
1.101634360714296,736,323,14,3,udp,ssh,RSTO,26680,22,CU,Benign,evt_002049,2026-06-01 00:34:09
2.613493834663249,506,223,13,6,tcp,ssh,SF,57895,8080,O-Cloud-Edge-Server,Benign,evt_002050,2026-06-01 00:34:10
1.0202361778795677,639,209,10,5,udp,http,RSTO,39572,80,CU,Benign,evt_002051,2026-06-01 00:34:11
2.9271596659015198,321,51,8,7,tcp,http,S1,3042,22,O-Cloud-Edge-Server,Benign,evt_002052,2026-06-01 00:34:12
4.285950738511892,1595,238,13,5,tcp,ssh,SF,61068,80,CU,Benign,evt_002053,2026-06-01 00:34:13
2.2931609172572402,761,400,15,11,tcp,-,SF,40403,5000,DU,Benign,evt_002054,2026-06-01 00:34:14
2.4664865085261947,1057,243,13,8,udp,ssh,SF,54523,5000,CU,Benign,evt_002055,2026-06-01 00:34:15
1.6057121848835525,585,107,20,6,tcp,http,S1,60636,80,O-Cloud-Edge-Server,Benign,evt_002056,2026-06-01 00:34:16
0.5518293431305468,379,40,16,10,udp,ssh,SF,34127,22,CU,Benign,evt_002057,2026-06-01 00:34:17
1.517824509575822,706,110,12,0,udp,http,SF,12590,22,O-Cloud-Edge-Server,Benign,evt_002058,2026-06-01 00:34:18
1.1256838071210005,1240,302,16,5,udp,ssh,RSTO,29924,8080,CU,Benign,evt_002059,2026-06-01 00:34:19
0.8423963388679874,591,294,13,6,udp,ssh,S1,45324,22,CU,Benign,evt_002060,2026-06-01 00:34:20
3.3778879535965194,451,111,13,8,tcp,http,S1,3170,5000,DU,Benign,evt_002061,2026-06-01 00:34:21
2.2182900144206186,862,113,19,0,udp,http,SF,62054,443,DU,Benign,evt_002062,2026-06-01 00:34:22
2.303750064491187,999,307,8,5,udp,ssh,S1,23679,443,CU,Benign,evt_002063,2026-06-01 00:34:23
1.7527821078430004,1457,96,13,7,udp,ssh,S1,43579,8080,O-Cloud-Edge-Server,Benign,evt_002064,2026-06-01 00:34:24
,941,350,18,7,udp,-,SF,64329,22,DU,Benign,evt_002065,2026-06-01 00:34:25
2.771640545791467,1057,119,14,10,udp,ssh,S1,56849,80,CU,Benign,evt_002066,2026-06-01 00:34:26
1.9741303050438277,1087,81,11,8,udp,ssh,SF,48828,8080,CU,Benign,evt_002067,2026-06-01 00:34:27
2.424555150419786,338,264,4,5,udp,ssh,RSTO,20298,443,O-Cloud-Edge-Server,Benign,evt_002068,2026-06-01 00:34:28
1.8431965617239874,414,617,2,8,tcp,-,RSTO,34876,5000,CU,Benign,evt_002069,2026-06-01 00:34:29
1.7262776874143622,366,359,22,5,udp,http,RSTO,33370,5000,CU,Benign,evt_002070,2026-06-01 00:34:30
0.8744686675185103,267,261,14,6,udp,ssh,S1,56651,22,DU,Benign,evt_002071,2026-06-01 00:34:31
0.41780075010629747,1118,297,10,8,tcp,ssh,RSTO,3590,5000,DU,Benign,evt_002072,2026-06-01 00:34:32
1.7907504791468785,916,40,14,5,udp,,SF,2511,5000,O-Cloud-Edge-Server,Benign,evt_002073,2026-06-01 00:34:33
2.045197353594586,831,60,8,7,tcp,-,RSTO,8649,8080,CU,Benign,evt_002074,2026-06-01 00:34:34
0.9710959706329672,237,161,11,9,udp,ssh,SF,62801,8080,DU,Benign,evt_002075,2026-06-01 00:34:35
1.9724201079722936,1622,516,8,8,tcp,http,SF,35894,5000,O-Cloud-Edge-Server,Benign,evt_002076,2026-06-01 00:34:36
2.043002050392402,442,484,6,10,udp,-,SF,46160,5000,CU,Benign,evt_002077,2026-06-01 00:34:37
0.27519359515249664,1620,302,2,14,udp,http,S1,7121,22,DU,Benign,evt_002078,2026-06-01 00:34:38
1.267900272416399,220,261,5,8,tcp,-,SF,1882,80,O-Cloud-Edge-Server,Benign,evt_002079,2026-06-01 00:34:39
2.3258111149883747,475,8,17,4,tcp,ssh,SF,42971,8080,DU,Benign,evt_002080,2026-06-01 00:34:40
2.309646983516595,81,204,8,7,udp,ssh,SF,46538,22,CU,Benign,evt_002081,2026-06-01 00:34:41
1.0770600668801915,944,526,15,7,udp,http,SF,28582,443,CU,Benign,evt_002082,2026-06-01 00:34:42
2.126758440399788,359,261,17,8,tcp,-,RSTO,6386,80,DU,Benign,evt_002083,2026-06-01 00:34:43
2.8179257802883777,370,149,13,11,udp,ssh,SF,32611,8080,O-Cloud-Edge-Server,Benign,evt_002084,2026-06-01 00:34:44
2.6216583671927185,250,41,11,0,tcp,-,SF,42285,5000,O-Cloud-Edge-Server,Benign,evt_002085,2026-06-01 00:34:45
1.9237713703888524,1110,460,13,11,tcp,-,SF,14795,22,O-Cloud-Edge-Server,Benign,evt_002086,2026-06-01 00:34:46
1.625618949340566,1084,228,11,12,tcp,-,S1,20434,443,O-Cloud-Edge-Server,Benign,evt_002087,2026-06-01 00:34:47
1.4965244125323964,1524,41,18,8,tcp,http,RSTO,49194,80,O-Cloud-Edge-Server,Benign,evt_002088,2026-06-01 00:34:48
2.3742558263277256,525,92,22,8,tcp,http,S1,14706,8080,DU,Benign,evt_002089,2026-06-01 00:34:49
2.1560831785143106,887,35,19,5,tcp,ssh,SF,7421,80,DU,Benign,evt_002090,2026-06-01 00:34:50
2.5035232048817604,284,218,2,6,tcp,http,SF,41542,80,CU,Benign,evt_002091,2026-06-01 00:34:51
2.1054990504969218,665,273,10,8,tcp,-,RSTO,2517,80,CU,Benign,evt_002092,2026-06-01 00:34:52
2.6550111602779536,592,159,13,8,tcp,-,S1,29024,443,O-Cloud-Edge-Server,Benign,evt_002093,2026-06-01 00:34:53
2.07567402636616,985,364,15,8,tcp,ssh,S1,37767,443,O-Cloud-Edge-Server,Benign,evt_002094,2026-06-01 00:34:54
2.627750972905349,1206,252,4,8,tcp,-,RSTO,5186,443,O-Cloud-Edge-Server,Benign,evt_002095,2026-06-01 00:34:55
2.696658216293311,1196,409,4,9,tcp,ssh,RSTO,43162,80,CU,Benign,evt_002096,2026-06-01 00:34:56
1.3563786958201491,462,182,19,8,udp,-,SF,54074,8080,CU,Benign,evt_002097,2026-06-01 00:34:57
